stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\Mahyar Mohamammadyar\documents\visual studio 2015\Projects\Meet in the middle game board\Debug\allegro5.cfg r
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   7.90826] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   7.92004] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:196  _al_register_destructor          [   7.92080] added dtor for bitmap 064E44F0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.92763] added dtor for bitmap 064E3B00, func 6A2317DF
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   7.93892] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   7.93982] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   7.94017] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   7.94031] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   7.94045] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   7.94058] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   7.94071] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   7.94084] Fake format
d3d      D         d3d_disp.cpp:1197 real_choose_bitmap_format        [   7.94097] Fake format
d3d      D         d3d_disp.cpp:1205 real_choose_bitmap_format        [   7.94110] Alpha doesn't match
d3d      D         d3d_disp.cpp:1212 real_choose_bitmap_format        [   7.94125] Adapter format is 23
d3d      D         d3d_disp.cpp:1215 real_choose_bitmap_format        [   7.94141] Found a format
d3d      I         d3d_disp.cpp:2388 d3d_create_bitmap                [   7.94156] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   7.94282] added dtor for bitmap 064E3FF8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.94399] added dtor for sub_bitmap 064E4EE0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.94442] added dtor for sub_bitmap 064E3110, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.94463] added dtor for sub_bitmap 064E3E50, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.94482] added dtor for sub_bitmap 064E37B0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.94502] added dtor for sub_bitmap 064E49E8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.94522] added dtor for sub_bitmap 064E58D0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.94541] added dtor for sub_bitmap 064E32B8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.94559] added dtor for sub_bitmap 064E3460, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.94578] added dtor for sub_bitmap 064E3608, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.94596] added dtor for sub_bitmap 064E3958, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.94617] added dtor for sub_bitmap 064E4698, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.94684] added dtor for sub_bitmap 064E2A70, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.94721] added dtor for sub_bitmap 064E3CA8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.94884] added dtor for sub_bitmap 064E4B90, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.94911] added dtor for sub_bitmap 064E41A0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.94933] added dtor for sub_bitmap 064E4840, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.94952] added dtor for sub_bitmap 064E4D38, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.94971] added dtor for sub_bitmap 064E2720, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.94989] added dtor for sub_bitmap 064E5088, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.95008] added dtor for sub_bitmap 064E2F68, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.95030] added dtor for sub_bitmap 064E5230, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.95049] added dtor for sub_bitmap 064E2C18, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.95076] added dtor for sub_bitmap 064E53D8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.95102] added dtor for sub_bitmap 064E5580, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.95127] added dtor for sub_bitmap 064E5A78, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.95151] added dtor for sub_bitmap 064E5728, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.95174] added dtor for sub_bitmap 064E28C8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.95195] added dtor for sub_bitmap 064E2DC0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.95268] added dtor for sub_bitmap 064E6B08, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.95298] added dtor for sub_bitmap 064E6CB0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.95318] added dtor for sub_bitmap 064E6E58, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.95338] added dtor for sub_bitmap 064E7000, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.95360] added dtor for sub_bitmap 064E5C20, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.95379] added dtor for sub_bitmap 064E6960, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.95397] added dtor for sub_bitmap 064E67B8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.95419] added dtor for sub_bitmap 064E5DC8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.95485] added dtor for sub_bitmap 064E5F70, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.95517] added dtor for sub_bitmap 064E6118, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.95732] added dtor for sub_bitmap 064E6468, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.95900] added dtor for sub_bitmap 064E62C0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.95932] added dtor for sub_bitmap 064E6610, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.95952] added dtor for sub_bitmap 03E3E960, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.95973] added dtor for sub_bitmap 03E3F000, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96000] added dtor for sub_bitmap 06545538, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96023] added dtor for sub_bitmap 06542F20, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96043] added dtor for sub_bitmap 06544300, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96062] added dtor for sub_bitmap 06545BD8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96081] added dtor for sub_bitmap 06543768, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96101] added dtor for sub_bitmap 06545888, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96121] added dtor for sub_bitmap 06543910, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96139] added dtor for sub_bitmap 06545D80, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96158] added dtor for sub_bitmap 06544B48, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96177] added dtor for sub_bitmap 065430C8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96196] added dtor for sub_bitmap 06545A30, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96219] added dtor for sub_bitmap 06544E98, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96290] added dtor for sub_bitmap 065444A8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96321] added dtor for sub_bitmap 06544CF0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96342] added dtor for sub_bitmap 06545F28, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96361] added dtor for sub_bitmap 065435C0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96430] added dtor for sub_bitmap 065460D0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96470] added dtor for sub_bitmap 06542D78, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96492] added dtor for sub_bitmap 065449A0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96512] added dtor for sub_bitmap 06543FB0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96531] added dtor for sub_bitmap 065456E0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96554] added dtor for sub_bitmap 06543418, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96573] added dtor for sub_bitmap 06543270, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96592] added dtor for sub_bitmap 06545040, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96616] added dtor for sub_bitmap 06544158, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96637] added dtor for sub_bitmap 06544650, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96657] added dtor for sub_bitmap 06543AB8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96676] added dtor for sub_bitmap 06543C60, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96695] added dtor for sub_bitmap 06545390, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96714] added dtor for sub_bitmap 065447F8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96733] added dtor for sub_bitmap 06543E08, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96752] added dtor for sub_bitmap 065451E8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96771] added dtor for sub_bitmap 06548D88, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96790] added dtor for sub_bitmap 06547EA0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96810] added dtor for sub_bitmap 06547B50, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96831] added dtor for sub_bitmap 06548890, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96850] added dtor for sub_bitmap 065495D0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96870] added dtor for sub_bitmap 06546AC0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96894] added dtor for sub_bitmap 06548F30, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96916] added dtor for sub_bitmap 065481F0, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96937] added dtor for sub_bitmap 065490D8, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96959] added dtor for sub_bitmap 06548A38, func 6A2317DF
dtor     D               dtor.c:196  _al_register_destructor          [   7.96978] added dtor for sub_bitmap 06546C68, func 6A2317DF
